nct_id,title,official_title,overall_status,phase,sponsor,start_date,primary_completion_date,completion_date,first_posted_date,last_update_date,planned_primary_outcomes,planned_secondary_outcomes,results_outcome_measures,results_participant_flow,results_baseline,results_adverse_events,site_count,site_countries,sites_compact,start_year,Pathologic_Complete_Response,Event_Free_Survival,Disease_Free_Survival,Overall_Survival,Best_Overall_Response,Duration_of_Response,Progression_Free_Survival,Overall_Response,Target_Response,Non_target_Response,Symptomatic_Deterioration,Disease_Recurrence,Pathologic_Complete_Response_pCR,Objective_Response_Rate,Time_to_Progression,detected_endpoint_names,planned_endpoint_count,reporting_gap_flag,consort_participant_flow,consort_recruitment,consort_baseline,consort_numbers_analyzed,consort_outcomes_estimation,consort_ancillary_analyses,consort_harms,consort_results_score,HER2_flag,BRCAm_flag,NM_new_medicine,EI_extension_of_indication,nm_ei_explanation,sponsor_class,has_results,completion_year,years_since_completion,multi_country_flag,phase_bucket
NCT03680560,Study of ACTR T Cell Product in Combination With Trastuzumab in Subjects With HER2-Positive Advanced Solid Tumor Cancers,"A Phase 1 Study of an Autologous ACTR T Cell Product in Combination With Trastuzumab, a Monoclonal Antibody, in Subjects With HER2-Positive Advanced Malignancies",TERMINATED,PHASE1,"Cogent Biosciences, Inc.",2019-03-13,2020-03-12,2020-03-12,2018-09-21,2020-03-31,"['Safety and tolerability of ACTR T cell product with trastuzumab as assessed by committee review of dose limiting toxicities (DLTs), incidence and severity of adverse events (AEs) and clinically significant abnormalities of laboratory values', 'Determination of recommended phase 2 dose (RP2D) regimen']","['Anti-tumor activity as measured by overall response rate (ORR) per iRECIST', 'Anti-tumor activity as measured best overall response (BOR)', 'Anti-tumor activity as measured by duration of response (DOR)', 'Anti-tumor activity as measured by progression-free survival (PFS)', 'Anti-tumor activity as measured by overall survival (OS)', 'Assessment of persistence of ACTR as measured by flow cytometry', 'Assessment of persistence of ACTR as measured by quantitative polymerase chain reaction (qPCR)', 'Assessment of ACTR phenotype and function as measured by flow cytometry', 'Assessment of induction of inflammatory markers and cytokines/chemokines after ACTR T cell product administration', 'Trastuzumab pharmacokinetics (PK)']",,,,,6,United States,"Yale Smilow Cancer Hospital [New Haven, United States] | Miami University Cancer Center [Miami, United States] | The Ohio State University [Columbus, United States] | Sarah Cannon Research Institute/Tennessee Oncology, PLLC [Nashville, United States] | Baylor Scott & White Medical Center [Dallas, United States] | MD Anderson Cancer Center [Houston, United States]",2019.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"[""Overall Survival"",""Pathologic Complete Response (pCR)""]",2,1,0,1,0,0,0,0,0,1,1,0,1,0,,INDUSTRY,False,2020.0,5.0,0,Phase 1
NCT03735966,Neoadjuvant Study of Pyrotinib and Trastuzumab Plus Docetaxel and Carboplatin in HER2 Positive Breast Cancer Patients.,"Neoadjuvant Study of Pyrotinib in Combination With Trastuzumab Plus Docetaxel and Carboplatin in Patients With HER2 Positive Early Stage or Locally Advanced Breast Cancer : a Single-arm,Ahead , Open-label Study",COMPLETED,PHASE2,Henan Cancer Hospital,2018-11-20,2020-10-20,2020-10-20,2018-11-08,2022-12-01,['Pathological Complete Response (pCR)'],"['EFS', 'DFS', 'DDFS', 'ORR']",,,,,1,China,"Henan cancer hospital [Zhengzhou, China]",2018.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)"",""Event-Free Survival""]",2,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER_GOV,False,2020.0,5.0,0,Phase 2
NCT03819010,"Neoadjuvant Letrozole and Palbociclib in Patients With Stage II-IIIB Breast Cancer, HR+, HER2 -","Neoadjuvant Letrozole + Palbociclib in Patients With II-IIIB BC,HR+, HER2-, Phenotype and Pretreatment Recurrence Score(RS):18-25 or 26-100 by Oncotype DX Breast RS Assay.Analysis of RS and Pathological Changes at Surgery",COMPLETED,PHASE2,MedSIR,2019-05-07,2019-07-30,2019-12-31,2019-01-28,2020-11-27,['Difference on Recurrence Score between pre and post-treatment (molecular results)'],"['Molecular changes', 'Molecular induction', 'Global molecular reduction', 'increase RS result', 'Evaluate the concordance rate between the RCB score (0- I vs. II-III) and the post-treatment RS result in both cohorts of patients after treatment with palbociclib in com-bination with letrozole;', 'Evaluate the concordance rate between the pCR and the post-treatment RS re-sult in both cohorts of patients after treatment with palbociclib in combination with letro-zole;', 'Changes in RS']",,,,,18,Portugal; Spain,"Hospital da Luz [Lisbon, Portugal] | Hospital Fernando Fonseca [Lisbon, Portugal] | Portuguese Institute of Oncology of Oporto [Porto, Portugal] | ICO Badalona [Badalona, Spain] | ICO l'Hospitalet [L'Hospitalet de Llobregat, Spain] | Hospital de Jaén [Jaén, Spain] | Complejo Hospitalario Universitario A Coruña (CHUAC) [A Coruña, Spain] | H. Vall Hebrón [Barcelona, Spain] | Hospital del Mar [Barcelona, Spain] | Hospital Reina Sofia [Córdoba, Spain] | Onkologikoa [Donostia / San Sebastian, Spain] | Hospital Arnau de Vilanova [Lleida, Spain] | Hospital Ramón y Cajal [Madrid, Spain] | Hospital Universitario Virgen del Rocío [Seville, Spain] | Instituto Valenciano de Oncologia [Valencia, Spain] | Hospital Arnau de Vilanova de Valencia [Valencia, Spain] | Hospital Clinico Universitario de Valencia [Valencia, Spain] | Hospital Miguel Servet [Zaragoza, Spain]",2019.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"[""Overall Survival"",""Pathologic Complete Response (pCR)""]",2,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2019.0,6.0,1,Phase 2
NCT03988036,A Study With Pembrolizumab in Combination With Dual Anti-HER2 Blockade With Trastuzumab and Pertuzumab in Early Breast Cancer Patients With Molecular HER2-enriched Intrinsic Subtype (Keyriched-1),"A Prospective, Multicenter, Open Label, Neoadjuvant Phase II Single Arm Study With Pembrolizumab in Combination With Dual Anti-HER2 Blockade With Trastuzumab and Pertuzumab in Early Breast Cancer Patients With Molecular HER2-enriched Intrinsic Subtype",COMPLETED,PHASE2,West German Study Group,2020-08-18,2022-05-31,2022-05-31,2019-06-17,2023-05-15,['Evaluation of the pCR rate of the combination therapy consisting of pembrolizumab in combination with the dual anti-HER2 blockade trastuzumab biosimilar ABP 980 and pertuzumab in patients with HER2-enriched early breast cancer assessed by PAM50 testing'],"['Number and percentage of fatal adverse events as assessed by CTCAE 5.0', 'Number and percentage of serious treatment-emergent adverse events as assessed by CTCAE 5.0', 'Number and percentage of treatment-related adverse events as assessed by CTCAE 5.0', 'Number and percentage of treatment-emergent adverse events of interest as assessed by CTCAE 5.0', 'Number and percentage of adverse events leading to investigational product discontinuation', 'Number and percentage of severity of adverse events as assessed by CTCAE 5.0', 'Number and percentage of causality of adverse events as assessed by investigator and sponsor', 'Number and percentage of outcome of adverse events as per investigator assessment', 'Number and percentage of seriousness of adverse events as assessed by CTCAE 5.0']",,,,,12,Germany,"Universitätsklinikum Tübingen Frauenklinik [Tübingen, Germany] | Breast Center of the University of Munich (LMU) Universitätsfrauenklinik Großhadern [Munich, Germany] | Rotkreuzklinikum München GmbH Frauenklinik [Munich, Germany] | Niels-Stensen-Kliniken Franziskus-Hospital Harderberg Zentrum für Frauenheilkunde und Abteilung für Senologie [Georgsmarienhütte, Germany] | Diakoniekrankenhaus Henriettenstiftung GmbH [Hanover, Germany] | Onkologische Praxis [Bielefeld, Germany] | St. Elisabeth Krankenhaus GmbH Brustzentrum [Cologne, Germany] | Onkodok GmbH [Gütersloh, Germany] | Ev. Krankenhaus Bethesda Brustzentrum Niederrhein [Mönchengladbach, Germany] | Praxisnetzwerk [Troisdorf, Germany] | Charité Campus Mitte Klinik für Gynäkologie [Berlin, Germany] | Mammazentrum Hamburg [Hamburg, Germany]",2020.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,"The study evaluates the combination of pembrolizumab with existing treatments (trastuzumab and pertuzumab) in a specific patient population, indicating an extension of indication for pembrolizumab rather than a new medicine.",OTHER,False,2022.0,3.0,0,Phase 2
NCT04130152,Palbociclib Plus Letrozole in Hormone Receptor Positive Residual Disease After Neoadjuvant Chemotherapy,Palbociclib in Combination With Letrozole in Patients With Hormone Receptor (HR) Positive/Human Epidermal Growth Factor Receptor 2 (HER2) Negative Residual Disease After Standard Neoadjuvant Chemotherapy (PROMETEO II),COMPLETED,EARLY_PHASE1,SOLTI Breast Cancer Research Group,2019-11-21,2022-01-26,2022-02-24,2019-10-17,2022-10-25,['Complete Cell Cycle Arrest (CCCA)'],"['Residual Cancer Burden (RCB)', 'Residual Cancer Burden (RCB)', 'Pathological complete response (pCR)', 'Incidence, duration and severity of Adverse Events (AEs)']",,,,,8,Spain,"Hospital General de Catalunya [Barcelona, Spain] | ICO Hospitalet [Barcelona, Spain] | Hospital 12 de octubre [Madrid, Spain] | Hospital Universitario Infanta Sofía [Madrid, Spain] | Hospital Virgen de la Victoria [Málaga, Spain] | Hospital Son Espases [Palma de Mallorca, Spain] | Complejo Hospitalario Santiago de Compostela (CHUS) [Santiago de Compostela, Spain] | Hospital Virgen del Rocío [Seville, Spain]",2019.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2022.0,3.0,0,Phase 1
NCT04468113,Clip Marker Placement in Primary Lesions of Breast Cancer Patients Receiving Neoadjuvant Therapy,"Prospective, Multicenter Registry Study Evaluating the Feasibility of Ultrasound-guided Clipping of Suspicious Intramammary Lesions in Primary Breast Cancer Patients Receiving Neoadjuvant Therapy (Ultra3Detect)",COMPLETED,,Kliniken Essen-Mitte,2020-05-14,2023-03-30,2023-07-30,2020-07-13,2023-11-24,['Sonographic detection rate of clip at the time of surgery after completion of NST'],"['Number of ultrasound-guided clip placements per patient', 'Rate of successful clip placements in the tumor center', 'Visibility of the device (Tumark® Vision) cannula', 'Complications associated with the application of the clip', 'Sonographic detection rate of clips in patients receiving NST', 'Sonographic detection rate of clips in TNBC and HER2+ patients receiving NST', 'Sonographic detection rate of clips in all patients receiving NST and with pCR', 'Sonographic detection rate of clips in patients not receiving NST', 'Intraoperative detection rate of the clip in specimen radiographs', 'Intraoperative detection rate of the clip on specimen utrasound images', 'Proportion of patients requiring preoperative, mammography-guided wire marking', 'Proportion of patients with mammographic verification after sonographic wire-marking', 'Proportion of patients with artifacts caused by clips', 'Number of patients with complete pathological remission']",,,,,1,Germany,"Interdisciplinary Breast Unit, Kliniken Essen-Mitte [Essen, Germany]",2020.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2023.0,2.0,0,NA/Other
NCT04496492,Preoperative Use of Tocotrienol From Annatto Bixa Orellana L. in Breast Cancer Patients: a Prospective Clinical Trial.,Preoperative Use of Tocotrienol Associated With Personalized Nutritional and Psychoeducational Support in Women With Primary Breast Cancer.,COMPLETED,PHASE2,"Fondazione IRCCS Istituto Nazionale dei Tumori, Milano",2016-02-09,2016-02-09,2017-07-06,2020-08-03,2020-08-03,"['Changes in blood oxidant capacity', 'Changes in blood antioxidant capacity', 'Absolute and relative changes in peripheral blood mononuclear cells obtained before and after four weeks of tocotrienol treatment, as detected by 13-colors citofluorimetry analysis', ""Changes of immune-related miRNA levels in patients' serum samples obtained before and after four weeks of tocotrienol treatment, as determined by quantitative real-time PCR analysis"", 'Changes in immune response associated gene levels in preoperative tissue tumor biopsies and in surgical specimens, obtained before and after four weeks of tocotrienol treatment, respectively, as determined by gene expression profiling analysis', 'Changes in serum inflammatory cytokines and growth factor']","['Treatment-induced changes in proliferation/apoptosis, anti-inflammatory and anti-oxidant activity of breast cancer cell lines', 'Changes in expression of tumor proliferation, hormone receptors and HER2']",,,,,1,Italy,"Fondazione IRCCS Istituto Nazionale Tumori [Milan, Italy]",2016.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)"",""Overall Survival""]",2,1,0,1,0,0,0,0,0,1,1,0,1,0,"The trial investigates the use of tocotrienol, a compound derived from annatto, in breast cancer patients, indicating it is a new medicine being tested for a specific condition.",OTHER,False,2017.0,8.0,0,Phase 2
NCT04675827,De-escalation Adjuvant Chemo in HER2+/ER-/node-neg Early BC Patients Who Achieved PCR After Neoadjuvant Chemo & Dual HER2 Blockade,"De-Escalation of Adjuvant Chemotherapy in HER2-positive, Estrogen Receptor-negative, Node-negative Early Breast Cancer Patients Who Achieved Pathological Complete Response After Neoadjuvant Chemotherapy and Dual HER2 Blockade",TERMINATED,PHASE2,Jules Bordet Institute,2022-01-17,2024-11-26,2024-11-26,2020-12-19,2024-12-04,['3-year RFS in HER2-enriched subjects who achieve a pCR'],"['3-year RFS in all subjects who achieve a pCR.', '5-year RFS in all subjects who achieve a pCR.', 'pCR (in the overall population)', '3-year RFS (survival rates)', '3-year invasive disease-free survival (iDFS) (survival rates)', '3-year distant disease-free survival (dDFS) (survival rates)', '3-year overall survival (OS) (survival rates)', 'Recurrence-free interval (RFI) (Time)', '5-year RFS (survival rates)', '5-year invasive disease-free survival (iDFS) (survival rates)', '5-year distant disease-free survival (dDFS) (survival rates)', '5-year overall survival (OS)(survival rates)', 'Recurrence-free interval (RFI) (time)', 'Number of participants experiencing an Adverse Event', 'Number of participants experiencing an Serious Adverse Event']",,,,,85,Australia; Belgium; France; Israel; South Korea; Switzerland,"Icon Cancer Centre Wesley [Auchenflower, Australia] | Ballarat Health Services [Ballarat, Australia] | Bendigo Hospital [Bendigo, Australia] | Sunshine Coast University Hospital [Birtinya, Australia] | Box Hill Hospital [Box Hill, Australia] | Chris O'Brien Lifehouse [Camperdown, Australia] | Monash Medical Centre (Clayton) [Clayton, Australia] | Coffs Harbour Health Campus [Coffs Harbour, Australia] | Concord Repatriation General Hospital [Concord, Australia] | Townsville University Hospital [Douglas, Australia] | Lake Macquarie Private Hospital [Gateshead, Australia] | Gosford Hospital [Gosford, Australia] | Royal Brisbane and Women's Hospital [Herston, Australia] | Icon Cancer Centre Hobart [Hobart, Australia] | Liverpool Hospital [Liverpool, Australia] | Peter MacCallum Cancer Centre [Melbourne, Australia] | Sir Charles Gairdner Hospital [Nedlands, Australia] | Macquarie University [North Ryde, Australia] | Mater Hospital [North Sydney, Australia] | Sunshine Hospital [Saint Albans, Australia] | Calvary Mater Newcastle [Waratah, Australia] | Westmead Hospital [Westmead, Australia] | Princess Alexandra Hospital [Woolloongabba, Australia] | GZA Ziekenhuisen Campus Sint-Augustinus - Iridium Kankernetwerk [Antwerp, Belgium] | OLV ziekenhuis [Aalst, Belgium] | Cliniques Universtaires Saint-Luc [Brussels, Belgium] | Institut Jules Bordet [Brussels, Belgium] | Grand Hôpital de Charleroi [Charleroi, Belgium] | Heilig Hartziekenhuis [Lier, Belgium] | Centre Hospitalier Chretien MontLegia [Liège, Belgium] | CHU UCL Namur Sainte-Elisabeth [Namur, Belgium] | Institut de Cancérologie de l'Ouest - Angers [Angers, France] | Institut Sainte Catherine [Avignon, France] | Centre Hospitalier de la Côte Basque [Bayonne, France] | CHRU Jean Minjoz [Besançon, France] | Institut Bergonié [Bordeaux, France] | Polyclinique Bordeaux Nord Aquitaine [Bordeaux, France] | CHU Morvan [Brest, France] | Centre François Baclesse [Caen, France] | Centre Jean Perrin [Clermont-Ferrand, France] | Centre Georges François Leclerc [Dijon, France] | Hopital Michallon [Grenoble, France] | Centre Oscar Lambret [Lille, France] | CHU de Limoges [Limoges, France] | GHBS Lorient [Lorient, France] | Centre Léon Bérard [Lyon, France] | Institut Paoli Calmettes [Marseille, France] | CH Annecy Genevois [Metz-Tessy, France] | Centre de Cancerologie du Grand Montpellier [Montpellier, France] | Hopital privé du Confluent [Nantes, France] | Groupe Hospitalier Diaconesses Croix Saint-Simon [Paris, France] | Hopital Tenon [Paris, France] | Institut Curie - Paris [Paris, France] | CH Perpignan [Perpignan, France] | Hopital Lyon Sud [Pierre-Bénite, France] | CHU Poitiers [Poitiers, France] | Institut Godinot [Reims, France] | Centre Henri Becquerel [Rouen, France] | Institut Curie - Saint-Cloud [Saint-Cloud, France] | Clinique Saint Anne [Strasbourg, France] | Institut Claudius Regaud [Toulouse, France] | Institut Gustave Roussy [Villejuif, France] | Sheba Medical Center [Ramat Gan, Israel] | Soon Chun Hyang University Cheonan Hospital [Cheonan, South Korea] | Keimyung University Dongsan Hospital [Daegu, South Korea] | National Cancer Center [Goyang-si, South Korea] | Gachon University Gil Medical Center [Incheon, South Korea] | Inha University Hospital [Incheon, South Korea] | Seoul National University Bundang Hospital [Seongnam, South Korea] | CHA bundang Medical Center [Seongnam-si, South Korea] | Asan Medical Center [Seoul, South Korea] | Ewha Womans University Mokdong Hospital [Seoul, South Korea] | Korea university anam hospital [Seoul, South Korea] | Samsung Medical Center [Seoul, South Korea] | Seoul National University Hospital [Seoul, South Korea] | Seoul ST. Mary's Hospital [Seoul, South Korea] | Severance Hospital [Seoul, South Korea] | Ajou University Hospital [Suwon, South Korea] | Ulsan University Hospital [Ulsan, South Korea] | Hirslanden Klinik - Tumor Zentrum [Aarau, Switzerland] | Kantonsspital Baden [Baden, Switzerland] | Universitatsspital Basel [Basel, Switzerland] | Kantonsspital Frauenfeld/Frauenklinik [Frauenfeld, Switzerland] | Hopital Daler - Centre du Sein [Fribourg, Switzerland] | Kantonsspital Winterthur [Winterthur, Switzerland]",2022.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2024.0,1.0,1,Phase 2
NCT04836520,SHR6390 Combined With Anastrozole for Preoperative Treatment of Breast Cancer.,"Single-arm, Single-center, PhaseⅡ Clinical Study of SHR6390 Combined With Anastrozole for Preoperative Treatment of Hormone Receptor Positive and HER2 Negative Early or Locally Advanced Breast Cancer.",COMPLETED,PHASE2,Tianjin Medical University Cancer Institute and Hospital,2021-08-02,2023-02-28,2023-03-31,2021-04-08,2023-04-12,"['Changes in Ki67 scores', 'RCB (0-1) after surgery']","['Objective response rate (ORR) evaluated by the investigator', 'tpCR', 'Safety will be assessed using NCI Common Terminology Criteria for Adverse Events v5.0 (CTCAE)']",,,,,1,China,"TianJin Medical University Cancer Institute and Hospital [Tianjin, China]",2021.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,1,0,"The trial involves SHR6390, which is being tested in combination with Anastrozole for a specific treatment of breast cancer, indicating it is a new medicine.",OTHER,False,2023.0,2.0,0,Phase 2
NCT05931042,Neoadjuvant Therapy With Trastuzumab and Chemotherapy and the Resultant Pathologic Complete Response Observed in HER2 Positive Breast Cancer;a Systematic Review,Neoadjuvant Therapy With Trastuzumab and Chemotherapy and the Resultant Pathologic Complete Response Observed in HER2 Positive Breast Cancer;a Systematic Review,COMPLETED,,Rawalpindi Medical College,2023-06-01,2023-06-15,2023-06-18,2023-07-05,2023-07-05,['Pathological Complete Response (pCR)'],[],,,,,1,Pakistan,"Rawalpindi Medical University [Rawalpindi, Pakistan]",2023.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2023.0,2.0,0,NA/Other
NCT06040593,Study of Predictors of Clinical Outcomes in Patients With HR+ and HER2-low/Negative Breast Cancer,Identify Predictors of Clinical Outcomes in Real-world Patients With HR+ and HER2-low/Negative Breast Cancer Treated With Neoadjuvant Chemotherapy or Endocrine Therapy,COMPLETED,,Daiichi Sankyo,2023-07-31,2023-11-30,2024-02-23,2023-09-15,2024-02-26,"['Event-free survival (EFS) in Participants With HR+ and HER2-Low/Negative Breast Cancer', 'Overall Survival of Participants With HR+ and HER2-Low/Negative Breast Cancer', 'Pathological Complete Response (pCR) in Participants With HR+ and HER2-Low/Negative Breast Cancer']",[],,,,,1,United States,"ConcertAI database [Cambridge, United States]",2023.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,INDUSTRY,False,2024.0,1.0,0,NA/Other
NCT06149377,"Impact of a Predictive Model on Sentinel Lymph Node Biopsy in Initially Lymph Node-positive, HER2-positive Breast Cancer","Application of a Predictive Model on Sentinel Lymph Node Biopsy in Initially Lymph Node-positive, HER2-positive Breast Cancer After Neoadjuvant Systemic Therapy: a Multicenter Retrospective Study",COMPLETED,,Fujian Medical University Union Hospital,2012-04-01,2023-05-31,2023-05-31,2023-11-29,2023-12-13,['Axillary pCR'],['the False Negative Rate of SLNB'],,,,,1,China,"Chuan Wang [Fuzhou, China]",2012.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2023.0,2.0,0,NA/Other
NCT06907082,Study to Evaluate the Efficacy and Safety of Neoadjuvant Treatment Based on Dual Blockade With Pertuzumab and the Trastuzumab Biosimilar CT-P6 (Herzuma®) in Early HER2-positive Breast Cancer in Routine Clinical Practice,Prospective Multicenter Observational Study to Evaluate the Efficacy and Safety of Neoadjuvant Treatment Based on Dual Blockade With Pertuzumab and the Trastuzumab Biosimilar CT-P6 (Herzuma®) in Early HER2-positive Breast Cancer in Routine Clinical Practice,COMPLETED,,Fundacion para la Formacion e Investigacion Sanitarias de la Region de Murcia,2020-12-28,2024-03-14,2024-03-14,2025-04-02,2025-04-02,['Pathological complete response (pCR) rate'],[],,,,,1,Spain,"HCUVA [Murcia, Spain]",2020.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"[""Pathologic Complete Response (pCR)""]",1,1,0,1,0,0,0,0,0,1,1,0,0,1,,OTHER,False,2024.0,1.0,0,NA/Other
